csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
1051.5905466795643	926.1282986732327	901.3252513144656	1.068045	25.433165	0.10424620000000004	0.0017570561	-0.05385322360000001	0.0219341773	0.0355645228	-0.0555420115	0.024096464900000003	0.0150609067	0.0195085686	-0.08586115470000001	0.042828546399999994	-0.0139977319	0.0068351312	-0.052672173200000005	0.0096024884	0.0381887255	-0.0672026005	0.0631730577	-0.028081417400000003	-0.0208178137	0.059480957	-0.0688974032	0.044437099699999996	0.0018728589000000001	0.0	0.0	0.0	-0.180885	0.244352	0.635624	-0.00143848	0.00273459	0.000633997
1053.9743684911732	927.3143556557213	901.7584826508827	1.088357	25.916847	0.09807395000000002	-0.024570644300000003	0.0450332565	0.0409776342	0.0092780236	0.0144089174	-0.0148168275	-0.0256481564	-0.0581308631	0.0300989567	0.0713418042	-0.0205470517	0.0109733449	-0.0530220682	0.010661488500000002	0.0368345067	-0.0665880924	0.0642675904	-0.030990737799999998	-0.017213703400000002	0.0571266645	-0.0695229094	0.0484314267	-0.0040115413	0.0	0.0	0.0	-0.180869	0.186216	0.6092	-0.00127323	0.00273459	0.000738706
1056.902778240518	927.3915504081821	900.4584411670276	1.05123	25.032759	0.12807340000000003	-0.0194323167	-0.017049254099999998	-0.0798563421	0.0387690327	-0.0177213602	-0.019873393700000002	-0.0454109861	-0.0489978493	-0.0584941517	-0.0549599971	-0.0097794084	-0.006705483199999999	-0.0533688502	0.0117179847	0.0354608248	-0.0659110362	0.0652678015	-0.0338345658	-0.0135600824	0.054557779400000006	-0.06981791450000001	0.052141538700000004	-0.0098674596	0.0	0.0	0.0	-0.181391	0.23568	0.637296	-0.00144533	0.00352541	0.000701798
1051.598236427344	925.43217935354	898.9244133394645	1.007941	24.001925	0.09052025000000002	-0.0733279464	-0.033925504599999996	0.0210087018	-0.0431008251	0.0526613316	-0.0178392138	-0.065852164	0.0487471295	0.0188189897	0.0231172475	0.0563918934	0.048485466100000006	-0.0537124987	0.012771728999999999	0.0340684058	-0.06517206769999999	0.066172223	-0.0366068918	-0.0098674596	0.0517839514	-0.06978101610000001	0.055545663499999995	-0.015653318500000003	0.0	0.0	0.0	-0.181227	0.193702	0.649626	-0.00133891	0.00318468	0.000427983
1048.5373579562531	925.9472918588963	899.9688540318886	0.992213	23.627386	0.07094949999999992	0.0622420171	-0.0128676876	-0.0277874996	-0.0600253087	-0.0002290335	-0.0309613371	0.04262269849999999	-0.002255341	-0.0035740903000000004	-0.0694880523	-0.0204676506	-0.0290912364	-0.0540529936	0.013822474	0.0326579854	-0.0643718813	0.0669795277	-0.0393018571	-0.0061464556000000005	0.048815600300000005	-0.0694123896	0.058623824299999995	-0.0213280384	0.0	0.0	0.0	-0.181353	0.234055	0.65718	-0.00159799	0.00338393	0.000427983
1052.1780434099094	925.1366558548883	901.9309446066003	1.022202	24.341526	0.09489300000000002	0.022019650099999996	0.0297914805	0.0663469535	0.0407051399	0.021462577099999998	-0.07366137190000001	0.0452245725	-0.0089244164	0.0314965861	0.0765960847	0.0482801079	0.0047064351	-0.054390315	0.0148699727	0.0312303087	-0.0635112284	0.06768853080000001	-0.0419137662	-0.0024077729999999998	0.045663876500000006	-0.0687137875	0.0613579571	-0.0268513286	0.0	0.0	0.0	-0.168106	0.210015	0.668451	-0.0013746	0.00318468	0.000932043
1053.583062859173	927.1628814522301	904.1373396115359	1.1660100000000002	27.765989	0.09558835	-0.004452172	-0.0549114222	0.0341080077	0.0338146815	-0.0101229849	0.0431454252	-0.006542114399999999	-0.0035494246	-0.0739414386	0.028734817000000003	0.0040448681	0.0524953203	-0.0547244429	0.0159139794	0.029786130299999998	-0.0625909175	0.06829819150000001	-0.044437099699999996	0.0013378348999999999	0.0423406193	-0.06768853080000001	0.0637320171	-0.032183973399999996	0.0	0.0	0.0	-0.1568	0.20449	0.64317	-0.00101302	0.00360756	0.000646976
1056.227105735636	927.9954277685516	902.6895244335036	1.10772	26.377928	0.15628414999999998	-0.0242237054	-0.006783238299999999	-0.0830571999	0.039473226800000004	-0.042209112199999996	-0.0592486215	-0.0466935194	-0.0692311186	-0.0586317362	-0.0414634281	-0.034652158100000004	0.0341841719	-0.0550553579	0.016954248600000003	0.0283262131	-0.061611813099999996	0.0688076153	-0.046866524900000005	0.0050795949	0.0388583123	-0.0663414933	0.06573207219999999	-0.0372881111	0.0	0.0	0.0	-0.138243	0.209545	0.599473	0.000272668	0.00404187	0.000706481
1057.6252044118983	926.8052407757033	899.879605752594	1.072706	25.544163	0.18234679999999998	-0.0469629216	0.0616684977	-0.0729393142	-0.0150385824	0.0223827811	0.0665135047	-0.0744449552	-0.0753624492	0.0404615694	-0.042545043600000006	0.013226751299999999	-0.032515245299999995	-0.0553830404	0.0179905363	0.0268513286	-0.060574835	0.0692160544	-0.0491969078	0.0088067448	0.0352300365	-0.0646790787	0.0673463854	-0.042127502000000004	0.0	0.0	0.0	-0.163381	0.254966	0.633486	-0.000504739	0.00451673	0.00100971
1053.5726048021934	924.4421308406654	898.404841055214	0.998334	23.773146	0.12159955000000003	-0.057772971900000004	0.0461303396	0.0056651782999999995	-0.055705690499999995	0.021997740699999997	-0.0381421589	-0.05045853980000001	0.0325386575	0.09071941039999999	0.0271149177	-0.0018657557	0.0397183059	-0.0557074713	0.0190225989	0.025362256099999998	-0.059480957	0.0695229094	-0.0514233237	0.0125085645	0.0314694213	-0.0627091899	0.0685654832	-0.0466677862	0.0	0.0	0.0	-0.152108	0.188474	0.633285	0.000303602	0.00451673	0.00107404
1050.38945934141	924.5562223768553	897.2324525767407	1.136577	27.065117	0.23788195000000004	-0.0086287335	-0.06770054860000001	0.0372730442	-0.0312955192	0.0569625671	0.0589658972	-0.009346853399999999	0.0733291566	-0.02269845	-0.0104627349	0.0989854754	-0.020494875200000002	-0.056028631399999994	0.0200501942	0.0238597824	-0.0583312069	0.06972772990000001	-0.0535410674	0.0161744066	0.0275905932	-0.0604411914	0.0693822115	-0.0508767278	0.0	0.0	0.0	-0.173889	0.289317	0.692154	-0.000624907	0.00442862	0.0011852
1048.672953842096	924.507603651958	897.9686428202467	1.160351	27.631239	0.21426475000000003	0.08026115980000001	0.0139451098	-0.0324403776	-0.0345057989	-0.051927028	-0.049053308600000005	0.0694810922	0.0139754479	0.021066910699999997	-0.0564087114	-0.0514561193	0.0022442526	-0.056346502	0.0210730807	0.0223447014	-0.0571266645	0.0698302154	-0.055545663499999995	0.0197937274	0.0236081228	-0.057885864800000006	0.0697917774	-0.0547244429	0.0	0.0	0.0	-0.167318	0.198504	0.680201	0.000542956	0.00497434	0.000800228
1049.4584359452674	924.5260368599608	899.6562887884468	1.080676	25.73394	0.21261920000000006	0.0323876486	-0.0246232356	0.10172451880000001	0.0355662041	0.0207912128	-0.017855633	0.0591073271	0.050810336500000004	0.0019021837	0.06812980860000001	0.0778567344	0.05095391480000001	-0.056661064299999994	0.0220910183	0.0208178137	-0.0558684614	0.0698302154	-0.0574328759	0.0233561168	0.0195369701	-0.0550553579	0.0697917774	-0.0581836128	0.0	0.0	0.0	-0.184566	0.252757	0.706904	-0.0007547959999999999	0.00451673	0.00133317
1053.6609856366706	926.4221823148296	899.9581884707544	0.994873	23.690729	0.1322025	0.0433492921	0.024576110099999996	-0.0481992192	0.0461494791	-0.0418343777	-0.0207480703	0.0277286944	-0.0586893113	-0.0246084737	-0.041518227000000005	-0.0422419128	0.0133218594	-0.0569723	0.0231037679	0.019279926	-0.054557779400000006	0.06972772990000001	-0.0591987162	0.0268513286	0.0153924279	-0.0519631264	0.0693822115	-0.06122967730000001	0.0	0.0	0.0	-0.184465	0.213562	0.676713	-0.000217491	0.0041592	0.000973695
1053.2736274085307	926.0260201813808	899.8477366037828	1.006738	23.973267	0.11277225	-0.0321046731	-0.0010011831	0.0739465061	0.0550873636	-0.0139624652	-0.011552031899999999	-0.0175559502	-0.0066520312	0.0046245006	0.0801295864	0.0367474463	0.0389223567	-0.057280190599999996	0.0241110917	0.017731851	-0.0531958496	0.0695229094	-0.060839452800000006	0.030269309700000004	0.0111900651	-0.048623870300000004	0.0685654832	-0.063841009	0.0	0.0	0.0	-0.1846	0.247295	0.664856	-0.0013143400000000004	0.00435285	0.000923249
1055.450338679948	926.1014232381708	900.3203585777463	0.960048	22.86146	0.128348845	0.0164689835	-0.0085732819	-0.0757838953	0.043441373	-0.024233054	-0.0378768452	0.0016307907	-0.0365381209	-0.0440540926	-0.0596505485	-0.0315775511	0.0296294142	-0.0575847182	0.0251127531	0.0161744066	-0.0517839514	0.0692160544	-0.0623516183	0.0336002292	0.0069456675	-0.0450534639	0.0673463854	-0.0659990676	0.0	0.0	0.0	-0.17669299999999996	0.206378	0.656588	-5.33691e-05	0.0044946	0.000945665
1056.1351363521946	925.6988686989807	899.5008927997127	0.929347	22.130369	0.14184129499999998	-0.0628948904	0.00577302	0.0294906217	0.0106078515	0.012082128300000002	-0.0184836759	-0.05479929309999999	0.0067606502	0.0147458133	0.0640406113	0.04513039519999999	-0.0281785129	-0.057885864800000006	0.026108516800000002	0.014608415800000002	-0.050323411	0.0688076153	-0.0637320171	0.0368345067	0.002675179	-0.0412688804	0.06573207219999999	-0.06768853080000001	0.0	0.0	0.0	-0.182622	0.25658	0.656335	-0.00157143	0.00462864	0.00100271
1051.698254413461	923.6461624469792	899.6512851541528	0.9136550000000002	21.756712	0.14936784999999997	0.0216309649	-0.0517121483	-0.0486293295	-0.0112989134	0.0231253411	-0.0228675507	0.0170490434	0.043133301799999996	-0.0102642036	-0.0573773113	-0.008790906	-0.010211816	-0.0581836128	0.0270981491	0.013034706100000001	-0.048815600300000005	0.06829819150000001	-0.0649777319	0.0399628396	-0.0016053587	-0.0372881111	0.0637320171	-0.0688974032	0.0	0.0	0.0	-0.17747	0.198792	0.660029	-0.000430628	0.00488673	0.0007469249999999998
1049.7127615368242	923.782908304702	899.0364338060755	0.905255	21.556681	0.11730794999999998	-0.015595881499999999	-0.013503542700000001	0.0573876753	-0.0091213991	0.0334206326	-0.048699437199999994	0.0068969222999999994	0.060898369800000005	0.0365423064	0.031049470699999998	0.041920210299999996	0.0405746085	-0.05847794480000001	0.028081417400000003	0.011454108999999999	-0.0472619357	0.06768853080000001	-0.0660861303	0.04297623	-0.005879866	-0.033130079900000005	0.0613579571	-0.0696171019	0.0	0.0	0.0	-0.175869	0.24111	0.67738	-0.000983402	0.00476477	0.00119295
1051.1720706054102	925.0259351359773	899.9413363342787	0.931426	22.179876	0.0999042	0.043890831	0.0337761279	-0.0376904823	-0.0200690482	-0.013242330600000001	-0.0002129511	0.045692450999999995	-0.0078753893	0.0343083788	-0.061493247300000005	0.0034822334999999997	-0.009528214	-0.0587688433	0.029058091	0.0098674596	-0.045663876500000006	0.0669795277	-0.06705486990000001	0.0458660108	-0.0101322859	-0.028814553399999998	0.058623824299999995	-0.069842517	0.0	0.0	0.0	-0.163429	0.213428	0.680489	-0.000545368	0.00434214	0.00146575
1052.4263709981979	924.640128396151	898.4048700750604	0.997743	23.759068	0.05456959999999997	-0.0029774782	-0.0362344868	-0.0358106984	0.0193597332	-0.0524124333	-0.028991782999999997	-0.0037497565	0.0296614018	-0.035949439900000005	-0.037506801	-0.0159026703	0.0295354554	-0.059056291399999995	0.030027940299999997	0.0082755963	-0.0440229239	0.066172223	-0.0678819035	0.048623870300000004	-0.0143466445	-0.0243620471	0.055545663499999995	-0.069572048	0.0	0.0	0.0	-0.16689	0.213172	0.680534	-0.00077338	0.0044547	0.0007901699999999998
1055.019046359495	925.624255202995	900.0673405535927	1.084747	25.830877	0.09610875	-0.026962081000000002	0.0419980762	0.03452139	-0.0295587805	0.036721501000000004	-0.051439560599999996	-0.0180412949	-0.0093781077	0.0541151579	0.034647734	-0.0263148417	-0.0193205852	-0.0593402721	0.030990737799999998	0.0066793603	-0.0423406193	0.0652678015	-0.0685654832	0.051241876299999996	-0.018507110900000002	-0.0197937274	0.052141538700000004	-0.0688076153	0.0	0.0	0.0	-0.177052	0.217963	0.680597	-0.000305187	0.00350403	0.000993162
1053.415067502686	926.7489542006889	900.1071573248289	1.044606	24.875027	0.06654349999999999	0.0611399308	0.06346796240000001	0.0174327056	0.0178794201	-0.0533041257	0.0767200577	0.0420238247	-0.0470377689	-0.0132231491	-0.0079997838	-0.0701550378	0.0052024372	-0.059620768899999996	0.0319462571	0.0050795949	-0.0406185429	0.0642675904	-0.0691041646	0.0537124987	-0.022598056499999998	-0.015131311399999998	0.0484314267	-0.06755464629999999	0.0	0.0	0.0	-0.166916	0.215076	0.659871	-0.000370995	0.00401009	0.00090914
1054.0007186935636	926.0094697722183	900.7732050464904	0.981511	23.372543	0.08116375	-0.0161730102	-0.034570406	-0.0411802948	0.062127586299999996	0.0037059738	0.0141644242	-0.0180859195	-0.0089460366	-0.0553579672	-0.0180361024	0.0290054467	-0.0183465499	-0.0598977651	0.032894274	0.0034771456	-0.0388583123	0.0631730577	-0.0694968092	0.056028631399999994	-0.0266041139	-0.0103969635	0.044437099699999996	-0.06582203730000001	0.0	0.0	0.0	-0.177561	0.237051	0.656512	-0.00077338	0.00437187	0.00104867
1053.016738567714	925.4243596648073	899.2771657391664	0.887876	21.142841	0.10177040000000007	-0.021279087599999996	-0.0466045713	-0.010967783100000001	0.0041170162	-0.0362024638	0.0102884366	-0.022485303300000002	0.0213931728	-0.0398598823	-0.00717607	-0.0268098671	0.0249105114	-0.0601712446	0.0338345658	0.0018728589000000001	-0.0370615809	0.0619858099	-0.0697425872	0.0581836128	-0.030510234700000003	-0.00561319	0.0401819982	-0.0636220897	0.0	0.0	0.0	-0.159428	0.207236	0.631844	-0.000331173	0.00432534	0.000954319
1053.7982732670253	925.0310217296187	899.5281645922252	0.957092	22.791052	0.11720435	-0.0477858763	-0.0218789006	0.0203515485	-0.0273692325	0.0865349268	0.017413448300000002	-0.0426372386	0.0339331361	0.0162411471	0.029120342200000003	0.052261007199999994	-0.036497098799999995	-0.0604411914	0.0347669117	0.0002675827	-0.0352300365	0.060707589400000005	-0.0698409793	0.0601712446	-0.0343017458	-0.0008027324	0.0356910927	-0.060970423200000005	0.0	0.0	0.0	-0.177495	0.249413	0.6655	-0.000717184	0.00426665	0.0009757050000000002
1052.8460261670118	924.8970697024338	899.5544122892315	0.957002	22.788925	0.12475035000000002	0.0318541456	0.0515217358	0.035626892	-0.046639125	0.0164883262	-0.007341411999999999	0.0485380196	-0.0065423022	0.0692183215	0.0387765863	-0.0399214703	-0.0394342766	-0.060707589400000005	0.0356910927	-0.0013378348999999999	-0.0333653994	0.0593402721	-0.0697917774	0.0619858099	-0.0379644045	0.0040115413	0.030990737799999998	-0.057885864800000006	0.0	0.0	0.0	-0.164118	0.196492	0.63355	-0.000235472	0.00426665	0.00102404
1051.2072383852546	926.2105192838887	901.6399296617227	0.919192	21.888548	0.10038369999999996	0.0304938519	0.0481602097	0.0166902735	-0.017228898899999998	0.0669739912	0.0858773825	0.0399704973	-0.046999342	0.0320379717	0.0040799862	0.0390975539	-0.0266835721	-0.060970423200000005	0.0366068918	-0.0029425457	-0.0314694213	0.057885864800000006	-0.0695950857	0.0636220897	-0.0414844523	0.0088067448	0.026108516800000002	-0.054390315	0.0	0.0	0.0	-0.172905	0.24352	0.65116	-0.000704719	0.00426665	0.000954113
1054.292006339447	926.4985875064864	900.1689100532567	0.90805	21.62324	0.14383863499999988	-0.0070315284	0.056054228399999996	0.012202540900000001	0.025045105499999998	-0.024217342200000002	0.1012578267	-0.0017978546	-0.0363431227	0.0091799041	0.0029643865000000004	-0.0470030897	0.0338297745	-0.06122967730000001	0.0375140939	-0.004545701599999999	-0.029543882999999996	0.056346502	-0.0692513198	0.06507537740000001	-0.0448486665	0.0135600824	0.0210730807	-0.0505085922	0.0	0.0	0.0	-0.177692	0.205524	0.605707	8.21537e-05	0.00453473	0.000897013
1054.558943117362	926.8771059927363	899.5652893898645	0.951157	22.649729	0.158251535	-0.010985093500000001	0.013048930700000001	-0.0631819317	-0.010890046399999999	0.007799701500000001	0.0089842616	-0.0231384715	-0.0219151744	0.0031831869	-0.0412887668	0.015011421399999999	-0.016477432099999998	-0.0614853364	0.038412486	-0.0061464556000000005	-0.0275905932	0.0547244429	-0.06876120599999999	0.0663414933	-0.0480444095	0.0182489575	0.0159139794	-0.0462682568	0.0	0.0	0.0	-0.191303	0.257561	0.659765	-0.000681188	0.00452912	0.000895054
1050.9725985480134	925.7372535011486	899.2415950312297	0.911051	21.694702	0.11077475000000002	0.0345560518	-0.0173216875	-0.0449451829	0.0041778596	-0.0302286952	-0.08947843960000001	0.0330957677	0.0068402509	-0.02151354	-0.035586441	-0.0543439265	0.0482075192	-0.0617373855	0.0393018571	-0.0077439619	-0.0256113868	0.0530220682	-0.06812578030000001	0.0674167956	-0.051059676799999995	0.0228510799	0.010661488500000002	-0.0416994153	0.0	0.0	0.0	-0.174523	0.21	0.659621	5.8991e-05	0.00454735	0.0010624400000000002
1053.1913471072912	925.7322124590918	902.9166796555767	0.98465	23.447306	0.11093775	0.018885920100000002	-0.0314770412	0.034758525	0.0254050146	0.0499446978	-0.0048796392	0.0325901072	0.0141572552	-0.0443092877	0.0367713708	0.04171064	-0.0285287941	-0.0619858099	0.0401819982	-0.0093373763	-0.0236081228	0.051241876299999996	-0.0673463854	0.06829819150000001	-0.053883141600000004	0.027344571800000002	0.0053464317	-0.0368345067	0.0	0.0	0.0	-0.179315	0.260172	0.667945	-0.000419411	0.00426665	0.000868547
1055.481712850888	926.1076638052953	902.1052813978059	1.000271	23.819271	0.22409185	-0.0409887033	-0.0185980051	0.0453159698	0.028789599199999998	-0.0138217628	0.006410668100000001	-0.0187632307	0.012852468300000001	-0.0205176277	0.059224128200000004	-0.0290387513	0.0608350407	-0.062230595	0.0410527028	-0.010925856999999999	-0.0215826831	0.04938647980000001	-0.0664246684	0.068983146	-0.0565041979	0.0317080719	-0.0	-0.0317080719	0.0	0.0	0.0	-0.158572	0.199084	0.582805	0.00066698	0.00426665	0.000924573
1056.0806416729317	926.8704402774865	901.2246914003458	1.10141	26.227686	0.24231245	-0.0435730713	0.0331114724	0.0032714779	-0.0279068391	0.0959622309	-0.017236339399999998	-0.038707816400000004	-0.030975035699999997	0.042632727800000006	0.0251512448	0.0367847003	-0.07245828280000001	-0.0624717264	0.0419137662	-0.0125085645	-0.0195369701	0.0474586019	-0.0653625771	0.06946968889999999	-0.058912999699999996	0.0359208368	-0.0053464317	-0.026356508799999998	0.0	0.0	0.0	-0.173255	0.270798	0.632108	-0.00133445	0.00418148	0.000970222
1052.7962478663865	925.53350126211	901.7964734621685	1.029597	24.517607	0.14964425000000003	0.0741961938	0.014647390900000001	-0.008756419	0.008396259	-0.0132060542	0.0397173838	0.0635801809	-0.017104769	-0.0015973964000000002	-0.0460363464	-0.031123897799999998	0.0523106178	-0.0627091899	0.042764986399999996	-0.0140846626	-0.0174729054	0.045461072000000005	-0.0641623562	0.0697564208	-0.061100498600000004	0.0399628396	-0.010661488500000002	-0.0208178137	0.0	0.0	0.0	-0.16989	0.188823	0.629513	-0.000625273	0.00455977	0.00111694
1054.6825942616545	927.6149809318761	902.879209674371	0.90394	21.525356	0.15155035000000003	0.024224746000000002	0.0194197071	-0.038191882	0.0742436905	-0.0056904331	-0.0201625891	0.0157262932	-0.0488296326	-0.0195397139	-0.0144673753	0.025435937599999996	-0.0227013179	-0.06294297160000001	0.043606163499999996	-0.015653318500000003	-0.0153924279	0.0433968216	-0.0628265418	0.069842517	-0.0630584775	0.043814865300000005	-0.0159139794	-0.015131311399999998	0.0	0.0	0.0	-0.180565	0.274312	0.641549	-0.00112991	0.00426665	0.0010476900000000002
1060.7896894180703	926.9182087061336	904.1525589991896	0.97169	23.138691	0.218471325	-0.0081924524	-0.0299805424	-0.0385882105	0.1037229531	-0.074568265	-0.011053301000000001	-0.0080128484	-0.0186774585	-0.0909483166	-0.0103852732	-0.058970375199999994	0.0185220763	-0.0631730577	0.044437099699999996	-0.017213703400000002	-0.0132974919	0.0412688804	-0.0613579571	0.06972772990000001	-0.0647795811	0.0474586019	-0.0210730807	-0.0093373763	0.0	0.0	0.0	-0.18075	0.191464	0.577	-3.58425e-05	0.00436768	0.000825001
1063.7780279351089	926.9518409596153	901.7704770160108	1.023369	24.369312	0.18465827499999998	-0.0736948083	-0.032594348599999996	-0.0819095609	0.048221824100000005	0.0169388405	0.0280531905	-0.080363578	-0.0260893312	-0.057228237300000005	-0.0321905635	0.0409223065	-0.10331798119999999	-0.0633994349	0.045257600099999996	-0.0187649926	-0.0111900651	0.0390803715	-0.0597597056	0.0694123896	-0.0662573444	0.0508767278	-0.026108516800000002	-0.0034771456	0.0	0.0	0.0	-0.178503	0.28623	0.59627	-0.00122811	0.00426665	0.000750793
1053.1591526965885	924.9870644502378	900.1937808344359	1.114388	26.53673	0.16822474999999992	-0.0559235042	0.0370412802	0.0182592067	-0.0876166712	0.0381760495	-0.0862904205	-0.038464777900000004	0.0516906665	0.0940168391	0.0388650879	-0.016535693	-0.0319422745	-0.0636220897	0.046067471900000004	-0.0203063666	-0.0090721272	0.0368345067	-0.058035164800000004	0.0688974032	-0.0674862163	0.0540529936	-0.030990737799999998	0.0024077729999999998	0.0	0.0	0.0	-0.184743	0.180603	0.598582	-0.000684392	0.00401665	0.00103799
1051.2291285339334	924.8971608056033	899.7286620208827	1.018755	24.25943	0.10882254999999988	0.010089819	0.0685927164	0.0051325392	-0.0753658348	0.0147018446	0.1016452241	0.0121793042	0.005638137099999999	0.08569182269999999	-0.0335976051	-0.0157441589	-0.0201146912	-0.063841009	0.046866524900000005	-0.0218370109	-0.0069456675	0.034534582200000004	-0.0561879791	0.0681842518	-0.0684615804	0.0569723	-0.0356910927	0.0082755963	0.0	0.0	0.0	-0.186607	0.250081	0.592697	-0.00110173	0.00415818	0.000964947
1048.6050790016966	924.4185654874358	900.4608169768981	1.045427	24.89456	0.10087734999999992	0.027550752999999997	-0.0850417296	0.0088968096	-0.0812819062	-0.0059180245	0.0128033195	0.0411051088	0.0939958268	-0.0232081894	-0.0233339052	-0.0103691798	-0.027034909500000003	-0.0640561801	0.047654571500000006	-0.0233561168	-0.0048126836	0.032183973399999996	-0.054222052199999995	0.0672749867	-0.069179773	0.059620768899999996	-0.0401819982	0.0140846626	0.0	0.0	0.0	-0.177628	0.233111	0.593348	0.000229879	0.00426664	0.000919469
1054.5476648206188	926.8373242753	903.2517940916432	0.989663	23.566662	0.07136049999999998	0.0336163565	-0.0438527117	0.0728302389	0.034084495	-0.019379846699999998	-0.0320062202	0.0523716657	0.015864024299999998	-0.0492538758	0.0632823632	-0.0316535419	0.0006306592	-0.0642675904	0.0484314267	-0.0248628815	-0.002675179	0.029786130299999998	-0.052141538700000004	0.066172223	-0.0696380962	0.0619858099	-0.044437099699999996	0.0197937274	0.0	0.0	0.0	-0.175409	0.232823	0.607451	-0.00072959	0.00426665	0.001055
1054.8109617845848	928.1274818130344	902.0832453984733	0.912402	21.726862	0.060445349999999974	-0.0312970843	-0.0325605962	0.027714051200000003	0.0179659881	0.0344054249	-0.029509173700000002	-0.0370878736	-0.015488145	-0.035982552	0.0419864109	0.0329607329	0.0168576484	-0.06447522730000001	0.0491969078	-0.026356508799999998	-0.0005351615	0.027344571800000002	-0.0499508353	0.0648791327	-0.06983482839999999	0.0640561801	-0.0484314267	0.025362256099999998	0.0	0.0	0.0	-0.179883	0.270735	0.602699	-0.000477193	0.00426664	0.00106874
1058.6038017143028	927.3150844810788	902.8979633751444	0.9331910000000002	22.221916	0.09843430000000003	0.0133882369	0.0388191928	0.0437076054	0.0465748904	0.0474479079	-0.0404670653	0.009781879399999999	-0.0485974828	0.028882228500000003	0.0518251221	0.0093288585	0.018454060300000002	-0.0646790787	0.0499508353	-0.027836209599999998	0.0016053587	0.0248628815	-0.047654571500000006	0.0633994349	-0.0697692305	0.06582203730000001	-0.052141538700000004	0.030750711899999998	0.0	0.0	0.0	-0.179978	0.22585	0.627468	-0.000753796	0.00426664	0.000771637
1057.5928049412546	928.0566339147296	901.2183864545638	0.990071	23.576395	0.053916049999999986	-0.039237840499999996	0.0543034275	-0.013410771799999999	0.006495504599999999	0.0742213037	0.12257869880000001	-0.0486715483	-0.0619462779	0.0225657868	-0.0198740943	0.0384904781	0.0047348586	-0.0648791327	0.050693032	-0.029301202000000002	0.0037443709	0.0223447014	-0.045257600099999996	0.0617373855	-0.0694415489	0.0672749867	-0.055545663499999995	0.0359208368	0.0	0.0	0.0	-0.175941	0.253639	0.635795	-0.000779594	0.00426664	0.0010211
1054.6992553818432	926.5373974567793	900.1760519928192	0.945217	22.508282	0.09894265499999998	-0.0053936404	0.0140877051	-0.0702383493	-0.0178273251	-0.0352712735	-0.0383187044	-0.023967299700000003	0.005278171	0.026364918900000003	-0.0603543484	-0.02752556	0.0101765713	-0.06507537740000001	0.0514233237	-0.030750711899999998	0.005879866	0.0197937274	-0.042764986399999996	0.0598977651	-0.0688530146	0.0684081213	-0.058623824299999995	0.0408359225	0.0	0.0	0.0	-0.17519499999999996	0.233502	0.627202	-8.003589999999998e-05	0.00490212	0.000966805
1052.745598061013	924.3596217366386	898.7855120847482	1.035049	24.647448	0.10049794499999992	-0.0578345681	-0.056065374400000006	0.0159495896	-0.0596364012	0.0414981427	-0.0177991833	-0.0417099637	0.1006733689	0.0108688411	-0.0010564422	0.024062538900000003	0.0004102954	-0.0652678015	0.052141538700000004	-0.032183973399999996	0.0080098379	0.017213703400000002	-0.0401819982	0.057885864800000006	-0.0680058383	0.0692160544	-0.0613579571	0.045461072000000005	0.0	0.0	0.0	-0.196426	0.258889	0.642029	0.000338728	0.00480012	0.00070651
1048.2763166516354	924.5552657935737	899.9314886749022	1.0799280000000002	25.716124	0.11506935000000003	0.0406768338	0.0446645008	0.045513551900000004	-0.0890776791	0.0701263445	0.006820854499999999	0.055768020599999996	0.043892259100000004	0.119433386	-0.0035814965	0.0527869709	-0.007406813000000001	-0.0654563934	0.0528475086	-0.0336002292	0.0101322859	0.014608415800000002	-0.0375140939	0.0557074713	-0.0669032024	0.0696949451	-0.0637320171	0.0497634463	0.0	0.0	0.0	-0.196107	0.254677	0.660598	-0.000808629	0.00441453	0.00101295
1052.4045321145047	926.2214212965297	903.1877014463181	1.028056	24.480911	0.07834392499999995	0.08087582809999999	-0.074677767	0.0525899363	0.0148737008	-0.0102390304	-0.0024810411	0.09794692619999999	0.0404278861	-0.0623702557	0.0144367422	0.0186137836	0.010726246799999999	-0.06564114230000001	0.0535410674	-0.034998731	0.012245216399999998	0.0119816885	-0.0347669117	0.0533688502	-0.065549249	0.069842517	-0.06573207219999999	0.0537124987	0.0	0.0	0.0	-0.191589	0.23451	0.66039	-3.08185e-05	0.00426664	0.0008696319999999998
